Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/82418f21-2ce4-44ca-92f1-450cf2661732_plants_TREE.owl_functional.owl	834206996	287387062
/media/uoa/Data1/ore2014_dataset/ClassificationEL/82a8f572-d46c-43fc-9cdb-b7026647455d__phenotype.obo_functional.owl	881135117	499872616
/media/uoa/Data1/ore2014_dataset/ClassificationEL/82b63bfa-2aa9-4a4a-ae70-1d03bf141919_vHOG.obo_functional.owl	879652237	535077450
/media/uoa/Data1/ore2014_dataset/ClassificationEL/82bbbe24-8593-4c74-b17e-4d6e5f45659b_Website.owl_functional.owl	834172216	275418625
/media/uoa/Data1/ore2014_dataset/ClassificationEL/82bc4ea8-a1e3-468e-a3c7-d7bbdbd9dde5_enotype_xp.obo_functional.owl	931353222	906700499
/media/uoa/Data1/ore2014_dataset/ClassificationEL/82bffb7c-a66b-4030-b6fe-7acab0401872_substance.rdf_functional.owl	797831280	165765980
/media/uoa/Data1/ore2014_dataset/ClassificationEL/82c16c8f-33a6-4a2e-9134-27633fa79727_icalArtist.owl_functional.owl	767794641	212376340
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8309fa38-4653-46e9-ae2d-1d1202c63c20_theme.owl_functional.owl	770621633	182798627
/media/uoa/Data1/ore2014_dataset/ClassificationEL/833d20be-879d-4801-93b5-6c3d05c7ef67_ve_biology.obo_functional.owl	819997304	343222064
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8369add0-4d88-40b2-b995-bc94aef594be_s_anatomy.owl2_functional.owl	874485541	526235472
/media/uoa/Data1/ore2014_dataset/ClassificationEL/83908b3f-ff09-49e4-a85d-dac7f51e3c99_tygmlcodes.owl_functional.owl	899542858	368078738
/media/uoa/Data1/ore2014_dataset/ClassificationEL/83b5f8b2-fe4a-4359-bda2-952e81670265_ephenotype.obo_functional.owl	1420205869	1409510344
/media/uoa/Data1/ore2014_dataset/ClassificationEL/83b79a18-1279-47b4-be00-cd987908fcbb_dantmodule.owl_functional.owl	883748614	997300627
/media/uoa/Data1/ore2014_dataset/ClassificationEL/83c6048d-8b5d-4718-b652-562e9c9b366e_Race.owl_functional.owl	814051280	240911705
/media/uoa/Data1/ore2014_dataset/ClassificationEL/83d9bfe4-8fff-4859-9669-8c3bb5548e8c_ezeichnungen_S_functional.owl	772279637	-20261566741752
/media/uoa/Data1/ore2014_dataset/ClassificationEL/83fe111f-3b81-4832-aa63-2f2300753d68_toricPlace.owl_functional.owl	816832139	303044625
/media/uoa/Data1/ore2014_dataset/ClassificationEL/840564bd-f957-4841-8aed-f1927214d6a1_nfo_demo_pages_functional.owl	777361194	-20263735342306
/media/uoa/Data1/ore2014_dataset/ClassificationEL/849e74d6-f5a5-4827-99a3-9fd53b3cf50b_phenotype.owl2_functional.owl	1089989499	930651700
/media/uoa/Data1/ore2014_dataset/ClassificationEL/84a6151b-ed69-4db7-b4f8-e2955418c50f_vhog.obo_functional.owl	870392987	508780448
/media/uoa/Data1/ore2014_dataset/ClassificationEL/84a7c924-32c3-492b-92b1-ba16f3c4607b_IDOMAL_02b.obo_functional.owl	899162817	673239107
/media/uoa/Data1/ore2014_dataset/ClassificationEL/84aeabbb-9b46-4e12-a01c-c04566c0d5b9_quality.obo_functional.owl	868090636	532611727
/media/uoa/Data1/ore2014_dataset/ClassificationEL/84e3ac05-2b9d-436a-b716-491ca3b4e8be_imals_TREE.owl_functional.owl	858821585	302191730
/media/uoa/Data1/ore2014_dataset/ClassificationEL/852b96a9-51a8-4a47-9da0-31ac8b0edab8_es_bridge.owl2_functional.owl	1251719640	1006376980
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8552c586-d505-4d5b-9bc4-d9a5fe16883f_Airline.owl_functional.owl	851846838	251548790
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8585e08e-9d84-4e0f-8f3f-96e7fd09acdd_micmarkers.ttl_functional.owl	779461102	202353254
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8597cc9d-4937-4653-8ec5-619edc771a04_nnotations.owl_functional.owl	2507856429	264019959911
/media/uoa/Data1/ore2014_dataset/ClassificationEL/859f46cb-84ec-4e25-8146-e97f25118e72_egoryNews_item_functional.owl	844003520	-20544233720953
/media/uoa/Data1/ore2014_dataset/ClassificationEL/85b140e2-f8df-4493-bd8d-1fee20e496c2_gold2010.owl_functional.owl	842960451	-20545259561003
/media/uoa/Data1/ore2014_dataset/ClassificationEL/85c3f1fc-9f27-43c8-9c76-109a3c844774_Animal.owl_functional.owl	773391287	263080155
/media/uoa/Data1/ore2014_dataset/ClassificationEL/85e7b868-f851-450f-943d-c2cfe8f8ecac_ish_label.rdfs_functional.owl	819457793	-20547393284315
/media/uoa/Data1/ore2014_dataset/ClassificationEL/85eb4659-52d4-4b42-9c41-9379b15721e8_rssimple.obo_functional.owl	957070985	666795485
/media/uoa/Data1/ore2014_dataset/ClassificationEL/85f1fd65-4670-4f9a-95e1-3b0775ed4b21_Broadcast.owl_functional.owl	814274357	305479572
/media/uoa/Data1/ore2014_dataset/ClassificationEL/86043b90-10b0-4778-aa3e-9489d6f1999d_tegoryOwlClass_functional.owl	808512567	-20551375595609
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8607a3cb-28dd-4be1-8832-ddee854848b0_xtaxon.owl_functional.owl	854768498	339156932
/media/uoa/Data1/ore2014_dataset/ClassificationEL/860c3b65-b3a8-4436-b604-f4e7a3dbb3bc_NIF_Cell.obo_functional.owl	788107732	218583678
/media/uoa/Data1/ore2014_dataset/ClassificationEL/86137784-76c2-43f6-aaa3-5af68fe5f32e_ieHeilpflanzen_functional.owl	810283274	-20554763285892
/media/uoa/Data1/ore2014_dataset/ClassificationEL/861440fd-a371-4ec5-86cd-3ef8649e0cd3_event.owl2_functional.owl	1013204940	1106731764
/media/uoa/Data1/ore2014_dataset/ClassificationEL/862ce18c-7b00-4c72-b690-cb00c77453bf_im_generic.obo_functional.owl	815078745	227602831
/media/uoa/Data1/ore2014_dataset/ClassificationEL/866be4de-920f-41a0-9a5c-a2ff7aeedfdd_uo.owl_functional.owl	867847741	280247291
/media/uoa/Data1/ore2014_dataset/ClassificationEL/866f4702-ccf3-4395-b143-1cc59339573c_chebi.obo_functional.owl	2276599273	10541503408
/media/uoa/Data1/ore2014_dataset/ClassificationEL/867b8c43-6f8d-47ae-b0fb-b7a8202f55b9_amesPlayer.owl_functional.owl	795084319	213362316
/media/uoa/Data1/ore2014_dataset/ClassificationEL/86e821ce-40cb-4208-b4ac-1737cd386470_chebi_roles.owl_functional.owl	767822843	181237007
/media/uoa/Data1/ore2014_dataset/ClassificationEL/872c4f0f-eb27-4bdf-9312-f8b816cbddf2_Wrestler.owl_functional.owl	838210104	262787377
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8759de03-a439-4c7c-917a-30179c86ef91_ato.obo_functional.owl	1084230426	1501558543
/media/uoa/Data1/ore2014_dataset/ClassificationEL/87da1a3d-9813-4f33-8f0d-fa57e9ee6441_calProcess.owl_functional.owl	1300492589	2318383519
/media/uoa/Data1/ore2014_dataset/ClassificationEL/87f47f77-edd3-4ad4-b19e-1e2bf296dc60_iso20022.owl_functional.owl	765272112	174091910
/media/uoa/Data1/ore2014_dataset/ClassificationEL/880daabc-54f9-42e4-99b9-5170fa4a7e47_HOG.obo_functional.owl	917917013	438154260
/media/uoa/Data1/ore2014_dataset/ClassificationEL/881a8842-6925-4543-b935-ac529b9fadf1_onedsmall.rdfs_functional.owl	843829096	245647263
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8853fd0d-e8a1-4973-a1ae-42437e3f18ac_lackPepper.owl_functional.owl	773261556	-20586724087194
/media/uoa/Data1/ore2014_dataset/ClassificationEL/88570258-0cfa-4dc0-972e-f9033c908348__documentation_functional.owl	778304362	-20587675888616
/media/uoa/Data1/ore2014_dataset/ClassificationEL/88b6ce5b-b0e9-4722-bd85-6d4759abd94f_k_anatomy.owl2_functional.owl	817902662	379451794
/media/uoa/Data1/ore2014_dataset/ClassificationEL/88ca2646-c819-46af-a2a5-3edb2ad6283b_behaviorel.owl_functional.owl	933733234	525494074
/media/uoa/Data1/ore2014_dataset/ClassificationEL/892bd871-f78a-4256-b36a-3a48bd821b7a_pomerged.obo_functional.owl	907721779	619183350
/media/uoa/Data1/ore2014_dataset/ClassificationEL/897084f6-b914-417d-9cba-40b389c1ca4c_lanogaster.obo_functional.owl	1158692404	930175164
/media/uoa/Data1/ore2014_dataset/ClassificationEL/898ae855-4e43-42c0-bc4c-e2e202e8185c_nsequivmod.owl_functional.owl	1499435620	1598056282
/media/uoa/Data1/ore2014_dataset/ClassificationEL/898c15c2-90fb-40ea-b806-842bc68655bc__trait_xp.owl2_functional.owl	835775972	478586582
/media/uoa/Data1/ore2014_dataset/ClassificationEL/89e3f9e4-9111-47fc-a077-e2e52bc7bb2c_spdsimple.owl_functional.owl	868366270	385883438
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8a06d51a-66b5-44a8-9840-3acce8258ddc_pathology.owl2_functional.owl	823372773	299985863
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8a0c3f0a-41c0-434e-9119-d0cc03f387d9__v5.0.2__.rdfs_functional.owl	822610818	-20602672120866
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8a18a5bd-c54e-4f76-9f2a-3324960b37dd_IMR.obo_functional.owl	1170716980	1188001804
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8a65d389-a1ff-48a8-ad55-536a84c709a2_ish_label.rdfs_functional.owl	825431215	-20606142132016
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8a707c21-9784-4524-b8f7-8f27f66b0dd5_localumls.owl_functional.owl	800465677	189526737
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8a80769b-833e-450c-9928-093dee4355e3_litaryUnit.owl_functional.owl	771913812	194693663
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8aaa1e07-1ca6-44c8-a65b-6ccde9255cfc_rex.owl2_functional.owl	837744145	372315766
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8af64517-750b-42ca-9a35-ec353e18d9c2_component.owl2_functional.owl	870941064	465464566
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8af73d79-ad63-41a3-bfa2-b890f45f1f92_s_musculus.owl_functional.owl	1595997464	1810900555
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8b232f41-3999-4fbc-a36a-ad195e5c2505_oryDraft_pages_functional.owl	806609710	-20615569296832
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8b66d188-ced4-4dd6-96eb-967532065f4c_nboel.owl_functional.owl	866105862	505611661
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8bb52e11-6781-4057-b205-99c8f936b658_protlabels.owl_functional.owl	1412238025	1174615475
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8bdbdcc6-2c79-48af-8157-66abf593a8f2_classified.owl_functional.owl	891065614	458580089
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8bf60247-7ca8-486e-b2c8-c4646a2d9aec_cell.owl_functional.owl	858357650	473974631
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8c007d70-27aa-4110-b1d6-6b54d35408da_mbepanther.owl_functional.owl	956502777	568556725
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8c01261b-8bc8-4667-bef0-a4279b20d181_envo_xp.owl2_functional.owl	878836013	578048883
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8c10c42b-1bea-48cf-8f84-142edced81a1_gy.obo.CURRENT_functional.owl	997598278	879236791
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8c2d9d68-eb50-4297-b464-4505e6da5f15_IDOMAL_02c.obo_functional.owl	899470228	539138622
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8c511853-12ba-4236-af28-3990eb95b0fb_NIFCell.owl_functional.owl	859209407	224398753
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8c936c24-12b1-4c8c-a90d-0a735f369da3_ficeHolder.owl_functional.owl	791846746	220963588
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8c97aa04-c027-4119-bf3d-a0d0f13211c4_KategorieBrust_functional.owl	792892576	-20632705381637
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8cd3e7ca-e898-485e-9fbf-e7c43bd5edd5_chebisimple.obo_functional.owl	1786340808	6906298005
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8ce26445-6ba5-451b-b3bf-a12255bace96_classified.owl_functional.owl	1125683639	1211042087
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8d19d7cf-e876-4f4a-8c7b-864635eb5d96_pathway.obo_functional.owl	890164404	347622385
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8d3d3260-da5e-4ec8-9749-4bc3cc8a3a09_wblssimple.obo_functional.owl	786197368	220308262
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8d621077-1a0d-486c-9860-df6663dd8cc8_usequivmod.owl_functional.owl	1197116057	1041061116
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8d8ac2b6-329c-43c2-a168-2902e159f452_er_anatomy.obo_functional.owl	816407347	345668580
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8db3dc7c-9e9a-48db-aefc-fcd14cfeed34_Hotel.owl_functional.owl	786653309	258510483
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8dea6909-e11f-44a5-b969-0086de407b74_leganstype.owl_functional.owl	1838468437	2138507535
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8e0d2136-859e-4bcf-a7f5-507cbfe8bd9b_NIFResource.owl_functional.owl	825679551	185687331
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8e137911-bc90-4486-aa39-6638b1fdb7e9_se_anatomy.obo_functional.owl	939059421	730917282
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8e1dc33d-810c-4935-9008-44c4df0ba632_kupomodels.owl_functional.owl	812124140	289934077
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8e31b2fa-a5f7-4bab-b9b6-f914e4420e73_er_science.owl_functional.owl	868057398	511564755
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8e74263b-511f-4fcd-9c7b-67d74e896f99_viorsimple.owl_functional.owl	832702997	309451633
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8e7667b5-696a-4991-8a75-e7b51d11b693_ssimplegaf.obo_functional.owl	3949749864	4582880949
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8e76c14b-3245-4e4f-bc59-12fc6a62f168_ballPlayer.owl_functional.owl	815329645	277319320
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8ec61954-36f1-45db-afa0-09e6683b4f21_ent_xp_go.owl2_functional.owl	862281100	319536547
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8ee45a4f-9da3-482a-acd4-dad1ba89c68f_bto.obo_functional.owl	1004830155	917058833
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8ee7a7f5-ad8c-4ac5-afbe-207e3ff285c8_HARMONISE.owl_functional.owl	798130392	200872260
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8f114275-4ca5-4f4f-8d63-bd2bd407047b_tatypeProperty_functional.owl	834934105	-20677504391062
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8f1b07f9-eb69-469b-8028-ad1dd938088d_icalArtist.owl_functional.owl	882527531	307695520
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8f2a41f6-d739-41a2-a8af-093aa4765d1b_Village.owl_functional.owl	876476508	289670880
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8f3b2945-6340-4da4-a044-67b5f603b62c_balladspec.rdf_functional.owl	793265016	-20681066375654
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8f80081c-c258-466b-a9f5-efa4b5610fb3_seontology.owl_functional.owl	1520295625	1464276849
/media/uoa/Data1/ore2014_dataset/ClassificationEL/8fc0c4ef-62df-45b5-9279-61c923399044_59_dataset.owl_functional.owl	790354430	237373344
/media/uoa/Data1/ore2014_dataset/ClassificationEL/900d40b6-c097-415f-9299-70dc467222f8_Comedian.owl_functional.owl	809867678	249095831
/media/uoa/Data1/ore2014_dataset/ClassificationEL/9015554b-1e25-4c3d-9cb8-99f7ba6c1dc8_plant_trait.obo_functional.owl	905476783	371216263
/media/uoa/Data1/ore2014_dataset/ClassificationEL/90244d5a-e2d5-4a1b-b405-946d055047ff_oyPlaymate.owl_functional.owl	799351604	225402477
/media/uoa/Data1/ore2014_dataset/ClassificationEL/9053cdbc-d96f-4276-a28c-b1ccfaa4f8ef_e.obo.PREVIOUS_functional.owl	819106666	311860133
/media/uoa/Data1/ore2014_dataset/ClassificationEL/9074435c-12d9-4f24-bb8e-c1759a8f4d77_CategoryCity_functional.owl	791950558	-20691225172335
/media/uoa/Data1/ore2014_dataset/ClassificationEL/90971a62-73d9-4a42-9fe6-2c5934cf151d_classified.owl_functional.owl	863272725	296362729
/media/uoa/Data1/ore2014_dataset/ClassificationEL/90cc715d-ed54-45f5-b266-2e806fb2b97a_amf.rdf_functional.owl	796777984	267160895
/media/uoa/Data1/ore2014_dataset/ClassificationEL/9118d253-8c4e-45f5-96ac-3505f33fd9c6_L_very_old.obo_functional.owl	896099326	521220738
/media/uoa/Data1/ore2014_dataset/ClassificationEL/911b5189-69d6-459c-8fee-c5ef9e540079_xon_import.owl_functional.owl	800509268	264570543
/media/uoa/Data1/ore2014_dataset/ClassificationEL/912115eb-cf62-42e5-8d6c-ea560f8fae27_aria1.rdf_functional.owl	769051535	167535141
/media/uoa/Data1/ore2014_dataset/ClassificationEL/913dac8a-5886-49c9-a52d-ad3f555189ab_baseball.rdfs_functional.owl	792384930	173828771
/media/uoa/Data1/ore2014_dataset/ClassificationEL/914b19db-9f30-43ea-a622-1a8413082774_le_biology.owl_functional.owl	781964512	201222947
/media/uoa/Data1/ore2014_dataset/ClassificationEL/917ed205-2afd-4cfe-95a6-0d9be21e3b0c_slim_plant.obo_functional.owl	810733649	205718514
/media/uoa/Data1/ore2014_dataset/ClassificationEL/919ea0da-40f6-4c20-af02-655f2afc2d97_ary_result.owl_functional.owl	799303587	187700299
/media/uoa/Data1/ore2014_dataset/ClassificationEL/91a63a65-f094-42d0-8c94-1c2b3df353d1_fma3.obo_functional.owl	2598935085	14006632388
/media/uoa/Data1/ore2014_dataset/ClassificationEL/91ce4a05-bab4-4702-9ce6-90ad77879d5a_event.owl2_functional.owl	1031513102	1039109023
/media/uoa/Data1/ore2014_dataset/ClassificationEL/91eab472-562a-4fc9-823a-ad334aeebc37_i.obo.PREVIOUS_functional.owl	906340289	670465543
/media/uoa/Data1/ore2014_dataset/ClassificationEL/91f7c4be-63b5-430b-b479-f35271f362f4_it.obo.CURRENT_functional.owl	786360546	257057675
/media/uoa/Data1/ore2014_dataset/ClassificationEL/91fd4c67-8861-4f72-94dc-d28254146d3d_School.owl_functional.owl	844621238	345660553
/media/uoa/Data1/ore2014_dataset/ClassificationEL/92817fd0-4f78-4d75-84a7-74c17a6865c9_taxonomy.owl_functional.owl	863779888	595734632
/media/uoa/Data1/ore2014_dataset/ClassificationEL/92a9f2e8-3e78-4470-ba97-727b01ed6b3a_Station.owl_functional.owl	817136145	264272327
/media/uoa/Data1/ore2014_dataset/ClassificationEL/92b4097a-bcb4-4984-9b36-81e317e9b89d_po.obo_functional.owl	913876623	643978574
/media/uoa/Data1/ore2014_dataset/ClassificationEL/92c6b7fd-bff2-4fe9-9ef0-82085474a591_phenotype.owl2_functional.owl	1152447601	1077532926
/media/uoa/Data1/ore2014_dataset/ClassificationEL/92ea790d-c908-4350-a2fe-d58d8a3c088d_mp.obo_functional.owl	1172498757	1151981018
/media/uoa/Data1/ore2014_dataset/ClassificationEL/92ec21ac-3051-4ac8-8837-9748de1e1f0e_onto.rdf_functional.owl	787009610	165514549
/media/uoa/Data1/ore2014_dataset/ClassificationEL/931baaf9-2387-4586-8510-c5ade0ffbcae_Sport.owl_functional.owl	791909799	277155123
/media/uoa/Data1/ore2014_dataset/ClassificationEL/9328de92-8293-4c0e-8ed0-18f015c3f483_ehdaa.owl_functional.owl	876684873	547983792
/media/uoa/Data1/ore2014_dataset/ClassificationEL/93521946-57bb-4b08-a4bd-169f89f6c017_etballTeam.owl_functional.owl	774500202	224968785
/media/uoa/Data1/ore2014_dataset/ClassificationEL/9397681e-d7ba-4a3f-8758-d9da06328dc5_quality.obo_functional.owl	886051752	456475768
/media/uoa/Data1/ore2014_dataset/ClassificationEL/93c61f02-2394-4933-9167-2e92b91ff37b_fbdvsimple.obo_functional.owl	876181045	270541366
/media/uoa/Data1/ore2014_dataset/ClassificationEL/94738639-fe1a-474b-aa43-a6e54cccfb85_lgbcl.rdfs_functional.owl	862895738	222766392
/media/uoa/Data1/ore2014_dataset/ClassificationEL/948f29f1-d3ac-4d73-ba09-106a9750af99_tagenomics.obo_functional.owl	784734176	201441296
/media/uoa/Data1/ore2014_dataset/ClassificationEL/94cac71f-5673-4dc0-804f-59438e6b5077_resist_functional.owl	775330180	194361352
/media/uoa/Data1/ore2014_dataset/ClassificationEL/94eae2fc-16f3-40b5-aaaa-dac860d80029_lular2_1.0.owl_functional.owl	810747231	326529168
/media/uoa/Data1/ore2014_dataset/ClassificationEL/95628c30-1531-4f71-aacf-ea8f51025b1c_DMEntities.owl_functional.owl	949911507	456050424
/media/uoa/Data1/ore2014_dataset/ClassificationEL/9584f359-72cc-4c32-9560-36c5e4f405ba_asfanttbox.owl_functional.owl	1114153540	689187544
/media/uoa/Data1/ore2014_dataset/ClassificationEL/95bdc821-3519-405f-884c-13ae3319b996_rtchaininv.obo_functional.owl	785013683	218577558
/media/uoa/Data1/ore2014_dataset/ClassificationEL/95c913f1-b961-4bee-85c5-6579e4904fdc_NIFQuality.owl_functional.owl	784930830	189354328
/media/uoa/Data1/ore2014_dataset/ClassificationEL/961fafb9-60d7-481b-8b78-73ab49ca5bfc_iaepanther.owl_functional.owl	1008065540	621401815
/media/uoa/Data1/ore2014_dataset/ClassificationEL/963efac2-c2b8-49aa-8ae6-90c521869312_d.obo.PREVIOUS_functional.owl	945244723	593529405
/media/uoa/Data1/ore2014_dataset/ClassificationEL/96477e87-707d-478c-8ab2-2424b966ea8d_Software.owl_functional.owl	818453406	224428955
/media/uoa/Data1/ore2014_dataset/ClassificationEL/96506db6-9a0e-4dde-97e5-25d985a19d3f_ess.rdfxml.owl_functional.owl	808651523	-20757413583925
/media/uoa/Data1/ore2014_dataset/ClassificationEL/965dbd44-0e39-4672-ace5-1951e9cac06c_hsapdv.obo_functional.owl	804506774	251827786
/media/uoa/Data1/ore2014_dataset/ClassificationEL/9694c357-eaba-4fd1-934c-ca0fd1e073f1_anatmerged.owl_functional.owl	811494838	244058464
/media/uoa/Data1/ore2014_dataset/ClassificationEL/96978e77-9030-4f9c-84ce-c63a7cb34225__pombetype.owl_functional.owl	1010064775	614184755
/media/uoa/Data1/ore2014_dataset/ClassificationEL/96a48f6d-4853-49ee-a9d5-989f15421346_Colour.owl_functional.owl	825303077	246604874
/media/uoa/Data1/ore2014_dataset/ClassificationEL/96b41228-bba8-4f6d-b83c-c52ea1e3eefb_go.obo_functional.owl	2062896522	11851159671
/media/uoa/Data1/ore2014_dataset/ClassificationEL/96be13bb-63ca-46f1-a747-469a05169061_onLanguage.owl_functional.owl	808889608	176907319
/media/uoa/Data1/ore2014_dataset/ClassificationEL/96ea97d4-1aa6-40c8-be57-272051b9db05_onto.rdf_functional.owl	766688237	166151391
/media/uoa/Data1/ore2014_dataset/ClassificationEL/96fca1bc-6cbd-4edf-9155-62885ac3321c_icsCreator.owl_functional.owl	848861557	246548590
/media/uoa/Data1/ore2014_dataset/ClassificationEL/96fcebed-0994-4d32-8308-4834d6bd311c_City.owl_functional.owl	863577234	328277321
