Ontology	OntologyLoading	Classification
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_219bcfbb-bfa2-4084-a4f7-0e0ab0c8372b_reGradient.owl_functional.owl	1079405579	1662343157
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21a23b44-5a07-4486-ae59-7b5ce9b9888c_dogont.owl_functional.owl	864435709	454607081
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21a4b9a7-17d1-494c-89a9-ad2f4556bd06_Rotary_tool.rdf_functional.owl	803732224	218324178
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21b69bd3-4904-431d-9acb-03d9ed157c77_Ball_valve.ttl_functional.owl	776409252	214914341
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21bf1dd2-e131-4a5b-86ee-3084782bd546_merged.owl_functional.owl	1674530511	17268753964
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21bf39bd-ba1d-43b7-9d38-7a0a719441b5_igraph.owl_functional.owl	802725149	243085417
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21c620f9-15ad-493c-b700-d7d4742ad1ed_erg_cheese.rdf_functional.owl	821248064	218739967
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21d0e630-2b92-4004-9eaa-4df0e401509c_Gum_arabic.rdf_functional.owl	803797682	216079220
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21d2e946-18c6-4cb3-bae0-5a9c2f03ad25_Babysitting.rdf_functional.owl	774324245	213732512
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21d78713-f90f-483d-80c9-704fc60aa70a_Herring.rdf_functional.owl	803707766	218860330
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21d7bd7e-df34-4706-a3ae-0a21640d10cf_Database.ttl_functional.owl	780229968	214047047
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21e5ebea-c31a-47bd-aad9-480fd651b63a_e_allsorts.rdf_functional.owl	794727794	227354199
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21ec9bd9-8307-402d-802b-47ae37593c0d_Boutonnire.ttl_functional.owl	769785134	217227681
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_21fb8244-523b-49bc-8907-dc0ed47ceee8_Lollipop.rdf_functional.owl	791732512	228117656
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_220bbb4d-210b-4559-a46c-44af776ee10c_Router.ttl_functional.owl	757282399	212091775
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_221e314e-e48e-49fd-959c-17cac0f907c0_lus_gallus.obo_functional.owl	2386236201	4480276126
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_221e430f-3493-4591-a71b-5e3548caf1bc_bservation.owl_functional.owl	839305495	217040409
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_222447f8-8854-45b1-a1f2-6617a1327c8e_Wine.rdf_functional.owl	766807973	216369158
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_222fcf8c-ee3d-4d72-a94d-ae1013681f7d_SIO_000008_functional.owl	900830955	999496733
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_223e9f97-9026-4774-acaf-d1b2c07d888b_Bread_roll.ttl_functional.owl	790454106	220220468
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22418c14-5f7a-4046-9656-772539f11c8b_cnov0_2_3.owl_functional.owl	801397363	256572537
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22484eda-8103-4d4b-9980-9e139cfd0f3a_MOmodular1.owl_functional.owl	1458935848	8586800604
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_224f6cd2-8179-4424-8589-594c837b1afd_ralogActor.owl_functional.owl	809244675	250496227
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_224f7e06-aae1-46c8-b560-fe0eb8ce58e1_phenSystem.owl_functional.owl	1059696270	1659537612
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2252824f-1541-4b6a-84ca-18e9b781c975_rStandards.owl_functional.owl	1084290583	1771577952
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2253263d-3b7e-48dd-9f9e-307a0d19ce48_ov20120724.owl_functional.owl	765140547	173741584
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22536e03-6935-4cd0-bdd7-57aca41636e0_CHEBI.owl_functional.owl	1334915816	3315230133
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2257a589-141b-4637-8469-505afb362e73_Caboc.ttl_functional.owl	782792526	212995231
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22835b8d-156c-4fe3-8d9e-efee7abccb19_Amiga_2000.rdf_functional.owl	804208163	218226130
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22886788-061b-45d4-ad4c-b757c2ad7d81_Perry.rdf_functional.owl	777333456	227047913
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2288fd48-f982-4827-b07c-dd46fd6053c4_itionGroup.owl_functional.owl	776820620	264314849
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_229904d1-f69e-45af-891b-8ce0eceddee7_nceOWLqjun.owl_functional.owl	921097466	501008841
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_229e085a-35af-4e7c-b9ed-e02a45af5099_COSMOr585.owl_functional.owl	1111515551	2459686905
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_229f3a92-f4b8-4716-a693-362c7f8533ce_mvco.owl_functional.owl	780657374	204818930
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_229fe87c-59b9-4e0f-91f4-24abbc0d7721_Leaf_valve.ttl_functional.owl	788860634	212452849
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22a560e6-de77-4c77-a2e6-114a33afbf1c_icOntology.owl_functional.owl	772100383	227866586
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22ab12ac-5ce3-4c84-85c8-5a1497f56b7f_ttky_diode.ttl_functional.owl	835513796	223340423
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22b3b685-bd5e-47cd-a249-4830d6cf08c6_Fish_hook.rdf_functional.owl	793474715	248958884
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22b95e29-74ed-49e5-bfa0-4ff88d47904f_Enlarger.ttl_functional.owl	812524563	225632032
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22cbecd4-3367-4d63-b457-69e4ed584abc_phenSystem.owl_functional.owl	1047631641	1614156247
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22d48585-2494-4d0c-bed7-2b5ef5e25a82_eThesaurus.owl_functional.owl	2204047985	4232838108
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22dd4c1c-929d-4f09-9f5f-a0318c1e2dd5_Relay_valve.rdf_functional.owl	828683206	224166395
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22ed1d49-5c4e-4339-90fd-dae74b5e3382_ZN414.rdf_functional.owl	779158205	222698668
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22f1b747-591b-4280-9caf-4612f13073e6_an_sausage.rdf_functional.owl	798359511	213653331
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22f917a7-a952-4242-a666-1a34d588d3b8_Antonov_A1.rdf_functional.owl	765152413	215862430
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_22feb293-c539-4092-8656-d82d3074f64f_te_couture.ttl_functional.owl	789842733	211459475
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_231ebb0e-eeeb-470f-bb3b-80a210de0426_Razor.rdf_functional.owl	777076103	235634413
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_231f1865-7b2e-4f40-a094-46a0d4387a3d_PaulFisher.rdf_functional.owl	779539905	197077936
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23357ef6-7441-44fc-a637-f5e6ac3f3f89_lsi_cheese.rdf_functional.owl	771093436	217741380
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2342698d-4aea-4191-bcf4-a7bb99d9a4e2_Diving_mask.rdf_functional.owl	800886947	222219398
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23437d86-4013-415a-bf10-e138784789c6_Beaverboard.ttl_functional.owl	762384767	214469153
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2346df22-8fe2-440d-a015-9f28386c929a_a_provider.rdf_functional.owl	781552768	220310474
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2352e3d3-d957-407d-939e-6661bbc33b40_Vise.rdf_functional.owl	774756868	233343436
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_235b03f4-be99-4075-af99-3e7c23f5ddb1_ngroupings.owl_functional.owl	953831668	1113785898
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23721525-9a69-4acb-b423-71f9da448d54_Cheez_Whiz.rdf_functional.owl	775098306	213727515
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_238aca04-2dbd-4c38-925b-a30ef23c85ae_t_annotate.owl_functional.owl	762548452	212531444
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_238c3531-2cf2-40fa-bd4f-8e891dad3e8f_Biological.owl_functional.owl	1068484820	1679928361
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_239a5d01-8f2b-436b-af24-199eb493e698__gallusMOD.obo_functional.owl	2298755571	3274584279
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_239c43c2-9d6c-4b55-bf45-e969162768e9_classified.owl_functional.owl	2584933111	25905111359
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23a49a22-4c0a-484b-a628-9306e13fe4cd_Burren_Gold.rdf_functional.owl	803401782	222958960
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23b5dcc1-de6c-42b4-8b2c-dd93e552a9bb_Quickdraw.rdf_functional.owl	783551087	215659918
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23c96a34-e03f-4334-bd82-594c765f7886_ping_knife.ttl_functional.owl	790710064	226136576
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23d1c35b-69df-435d-adc7-c0c21a79021d_Ignitron.ttl_functional.owl	776225915	232587027
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23d8278f-9fbe-4ea6-90ca-31b50cd2b208_ght_switch.ttl_functional.owl	779563998	227793803
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23e0a7bc-b285-4040-8f07-447e81ca5b95_Mudbrick.rdf_functional.owl	774294240	232655669
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23f122ef-f94f-42e2-a684-d0793c47f04d_univbenchdl.owl_functional.owl	787595084	253865136
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23f77c84-9f02-48b8-ae8c-4b028ac4e4c5_onto.rdf_functional.owl	806663907	267503056
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_23fee2e3-9ffc-4fce-86fd-342eeba74013_John_Dory.rdf_functional.owl	824122344	222369687
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2400ea14-3351-4b19-b22f-f2b93053542a_lexicon.owl_functional.owl	809891630	336200112
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2401b923-6f17-47a2-8602-5011c4bb27ad_yces_pombe.obo_functional.owl	1607528901	2151958917
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2406cc26-193c-4bdd-ae51-fb4fe94817d0_galen.owl_functional.owl	957314750	2773617680
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24306c71-002e-474e-88c4-da4380d32205_ng_machine.rdf_functional.owl	794301854	214256893
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_243113e0-4ba3-4f81-b5a2-e238d7cbe35e_ulic_motor.ttl_functional.owl	780036522	243472690
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_243647fb-9967-4c2c-b2b5-882c7d8cead5_Cup_cheese.ttl_functional.owl	800676296	216905053
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2440d1e3-dd57-4a0a-96fb-bd4c582a9320_vsto.owl_functional.owl	814534109	298959630
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2444d782-7c10-4f7f-95a6-aee244110f81_ny_galuska.ttl_functional.owl	813091627	239278860
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2445e055-6dd4-4787-ba1e-0e20739a30e4_LUMO.owl_functional.owl	839998233	330424970
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2448030a-c6c4-43a4-9b0f-33fd2a4c7675_aff_cutter.ttl_functional.owl	769413290	212525637
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_244eae00-749c-4222-9cde-0df767c3691f_wmsAll.owl_functional.owl	824592809	249809003
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_245172fe-2a40-4d81-af82-e3a6f974050e_Zwieback.rdf_functional.owl	784813563	237712202
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2453af47-f839-4534-95c9-09cab80870f4_esar_salad.ttl_functional.owl	790803009	220108156
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24617762-d541-4a30-97a1-c4d7fae41069_Wetsuit.ttl_functional.owl	774913787	213921781
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24631e48-2514-44c6-a516-69b803d2d352_onto.rdf_functional.owl	795524822	278749837
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_246322b9-8192-41cb-94e4-e89098f22817_Cocoa_bean.ttl_functional.owl	780069095	216412667
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2472ab8a-14fe-44c2-94c0-333210f19dda_vek_Import.owl_functional.owl	844371069	407194732
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_247ab8d2-1ed7-4f18-b952-db6c2fae2b33_ithaddress.owl_functional.owl	813690851	217721806
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2484a3b0-6b34-43b3-884b-665d0035eb77_tourismA.owl_functional.owl	877928817	288103643
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_248fbf31-d3d6-4f66-8017-66ffab55253a_Airbrush.rdf_functional.owl	779857126	215428834
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_249c3823-e45d-4881-b9fe-6f38598c8238_inOntology.owl_functional.owl	817998263	351166957
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_249dc7c2-d0d5-4e12-bf9f-900fcb07a31d_mtq_100302.owl_functional.owl	814691255	436241322
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24a6543f-8cf7-4402-a4e3-740a73b72961_it_breaker.ttl_functional.owl	818974712	215569909
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24ca5dd8-e2fe-4eec-97f6-c4ac6b966d17_escription.owl_functional.owl	789204224	216858135
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24cc3a64-bf79-4c77-9cd6-e0a1067ef72e_Sebenza.rdf_functional.owl	872531002	236332297
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24d58118-70ef-4a73-9019-c7d9495d645e_ipronto.owl_functional.owl	785355382	237668588
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24d612d2-c255-4fce-bef8-fd96df8d34d0_t_adhesive.rdf_functional.owl	807966962	212738811
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24f20bc8-3a15-49b2-a3be-bd63aaced92a_Lutjanidae.ttl_functional.owl	793541689	223723848
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24f71616-1c6b-4f33-933f-2f63eddd74f1_core.obo_functional.owl	1370871371	2230869113
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24faf36b-9a27-4f92-b4c1-770320f7d109_Gummi_candy.ttl_functional.owl	812492527	221277143
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_24fe47aa-33d1-4ff6-9982-73907202014c_swebok.owl_functional.owl	802493020	314050754
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25026944-4e55-4055-9c7d-b733fd0752e8_Sight_glass.rdf_functional.owl	781563626	220807675
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_251f3824-b733-48a9-9aea-be583981a3bd_V11.rdf_functional.owl	846880143	221455597
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_252907d8-169c-4175-b61f-e362b9cdc47d_onto.rdf_functional.owl	771954346	227733870
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2555a3d6-8150-488c-a4e9-021d045f7597_Halibut.ttl_functional.owl	768668307	250124846
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_255cc7ce-f0e0-4ae8-8521-517088be7fe6_3B8kkelost.rdf_functional.owl	816867403	218411244
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25707b4d-aa33-4fcd-9a08-2e2d3ed8d074_tension_02.owl_functional.owl	894536634	779973945
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2577736a-db03-46fc-9362-274e3af66718_propreo.obo_functional.owl	830272393	345241903
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_257db575-e089-4834-911e-216feeab51cc_OCC1.owl_functional.owl	1364375566	14477230495
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_258b5324-03ea-4d39-ad97-b42d7542178e_essionsadi.owl_functional.owl	831137126	381665655
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2590b73c-b213-49ea-b4a5-568c56dd8c40_ogcgml.owl_functional.owl	786021561	277712348
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25949751-1d83-49d6-b85c-4d134e9b1993_Country.daml_functional.owl	779406989	234896968
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25992877-cd31-429a-8567-036093f255b6_ourne_Blue.rdf_functional.owl	827669992	230309406
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_259f6c13-81bc-490c-9944-0eebc1fa4de7_ermittlung.owl_functional.owl	799650493	227730044
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25ada088-13c2-43d9-a855-ee025e8ad503_Wire_brush.rdf_functional.owl	772539614	215872148
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25b46cbc-138e-435b-8a67-e8850852a04c_ersection2.owl_functional.owl	812852215	342481646
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25bb3876-85ae-4acf-a689-16efdd07f3b5_al_Floater.ttl_functional.owl	798866998	219032936
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25cabfec-591e-4a93-a8e5-e5d6c955f221_annotations.owl_functional.owl	885739605	424596752
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25cbf8b0-b6b9-4727-b2b6-13a4486bea08_Bonox.rdf_functional.owl	766926956	219743154
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25ccf176-b37f-4544-ab00-57f3834ca503_Amiga_3000.ttl_functional.owl	821743442	218707072
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25cfafcc-21e2-4b61-a33c-ec54473abf96_Kelly_tool.ttl_functional.owl	775828176	233079796
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25d851c2-6673-4a69-9982-7ef6789dd22d_le_spanner.rdf_functional.owl	782427688	238402944
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25dfa937-48f1-413d-95bd-eaf9e8d798e5_emperature.owl_functional.owl	1045863063	1501079637
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25e239b7-5f11-45aa-afd9-16a99e2818b7_Web_service.ttl_functional.owl	839613655	225491028
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25e899a2-54cf-4e20-8f1a-4f960b1b1bc1_wizpol.owl_functional.owl	800920981	286466614
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25e94498-d632-40ad-9fcc-722e7909f6b2_alem_stone.ttl_functional.owl	783000714	214960889
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25e9a935-f69b-4b9e-bcfe-be9b2c31de87_aca_cheese.rdf_functional.owl	767573062	223520668
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25ec044a-93c2-4880-b5ac-c0fab9d1a664_people.owl_functional.owl	763292358	229322317
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25f64bf3-08e9-4ce1-a712-d4a23f19ad30_Loaf.rdf_functional.owl	773744747	214694054
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_25f98d29-bf5b-478c-b62f-b166c538197e_Petit_four.rdf_functional.owl	805972382	236545079
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2618a56f-7c03-4db1-97b1-7612e5ad5d7a_q_missaire.rdf_functional.owl	794662882	214017638
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_261f18de-581b-4334-9bd1-fa87028404cc__component.owl_functional.owl	944381627	1169605648
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_26212d1d-e8ea-4432-a5a5-f8f393d19d51_dcrlink_new.rdf_functional.owl	789513163	202666973
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_262789ef-2133-4216-b81b-75d64929178a_rvice_unit.rdf_functional.owl	814731320	225140279
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_262e663c-b0ae-4f34-bfac-f63e27742d99_nch_Assist.ttl_functional.owl	770033418	216218081
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_2633991b-5035-4200-b859-9d200118d290_NLexOBOUBO.owl_functional.owl	922331562	661087282
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_26350832-437f-405a-b80d-90310ef0a0ba_Vocabulary.owl_functional.owl	847878256	282052796
/media/uoa/Data1/ore2014_dataset/ClassificationEL/approximated_26463604-3238-444d-86de-a1c0eab11ae7_y_molasses.rdf_functional.owl	789931626	232986705
